dataset,path,error,tesla,manufacturer,model,subject,session,dim_x,dim_y,dim_z,voxel_x_mm,voxel_y_mm,voxel_z_mm,file_size_mb,n_voxels,n_nonzero,nonzero_frac,min,max,mean,median,std,mad,kurtosis,skewness,p01,p05,p95,p99,entropy,efc
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON97765/ses-01/anat/sub-ON97765_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON97765,ses-01,208,256,256,1.0,1.0,1.0,10.664908409118652,13631488,9448426,0.6931324005126953,0.0,5397.0,284.99448860582703,70.0,462.2246239473732,19.0,10.591351675269616,2.832360680549106,23.0,44.0,1200.0,2164.0,0.39274326921877883,0.4165
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98130/ses-01/anat/sub-ON98130_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON98130,ses-01,208,256,256,1.0,1.0,1.0,10.91686725616455,13631488,9414898,0.6906728010911208,0.0,9833.0,290.46817150860267,76.0,472.77918144511045,21.0,17.70019282794458,3.2074195130321628,26.0,47.0,1231.0,2136.0,0.22063218047422306,0.4156
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98130/ses-01/anat/sub-ON98130_ses-01_acq-forMEGCoregistration_T1w.nii.gz,,,,,sub-ON98130,ses-01,256,256,256,1.0,1.0,1.0,3.7905702590942383,16777216,4099054,0.24432265758514404,0.0,234.0,66.18128670664012,64.0,44.62414041552373,32.0,-0.09727402361486037,0.5336819811540395,2.0,4.0,155.0,182.0,7.7005129074233,0.372
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98098/ses-01/anat/sub-ON98098_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON98098,ses-01,208,256,256,1.0,1.0,1.0,12.506242752075195,13631488,11590006,0.850237773014949,0.0,4784.0,213.87948030397914,61.0,358.79013346457896,15.0,13.000137621245692,3.0836254853342164,15.0,40.0,1001.0,1584.0,0.4212307508710542,0.4573
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98362/ses-01/anat/sub-ON98362_ses-01_acq-forMEGCoregistration_T1w.nii.gz,,,,,sub-ON98362,ses-01,256,256,256,1.0,1.0,1.0,3.452000617980957,16777216,3937993,0.23472267389297485,0.0,208.0,59.242778745416764,60.0,34.84173355312508,26.0,-0.4741131324968184,0.14496647313537198,1.0,4.0,110.0,141.0,8.110355957827839,0.3785
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98502/ses-01/anat/sub-ON98502_ses-01_acq-forMEGCoregistration_T1w.nii.gz,,,,,sub-ON98502,ses-01,256,256,256,1.0,1.0,1.0,4.006771087646484,16777216,4516902,0.26922833919525146,0.0,232.0,58.587848042751425,58.0,41.56726364568862,32.0,-0.00968616483618856,0.5490650973075275,1.0,2.0,130.0,175.0,7.6151196820356475,0.3859
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98362/ses-01/anat/sub-ON98362_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON98362,ses-01,208,256,256,1.0,1.0,1.0,10.391767501831055,13631488,9082492,0.6662876422588642,0.0,4353.0,277.11751312305034,72.0,400.10530622700156,22.0,5.113947576664149,2.132277488316754,23.0,43.0,1132.0,1653.0,0.4966441893947087,0.4426
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98175/ses-01/anat/sub-ON98175_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON98175,ses-01,208,256,256,1.0,1.0,1.0,11.364598274230957,13631488,10260478,0.7527041802039514,0.0,6956.0,263.53325965905293,66.0,459.8598983789911,17.0,12.063935570202558,3.117857991445574,22.0,42.0,1138.0,2330.0,0.3044887245733209,0.413
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98502/ses-01/anat/sub-ON98502_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON98502,ses-01,208,256,256,1.0,1.0,1.0,12.35229206085205,13631488,9223289,0.6766164486224835,0.0,5896.0,302.3767409868649,77.0,464.2844609155584,22.0,12.268154590230331,2.9396148317676998,26.0,48.0,1169.0,2211.0,0.37184578322737505,0.4291
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98602/ses-01/anat/sub-ON98602_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON98602,ses-01,208,256,256,1.0,1.0,1.0,10.980860710144043,13631488,9307960,0.682827876164363,0.0,7658.0,354.2257537634455,75.0,567.7326932689273,24.0,10.332577445312712,2.803683030804859,23.0,44.0,1432.0,2715.0,0.2942194825108206,0.4158
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98602/ses-01/anat/sub-ON98602_ses-01_acq-forMEGCoregistration_T1w.nii.gz,,,,,sub-ON98602,ses-01,256,256,256,1.0,1.0,1.0,4.482637405395508,16777216,5162270,0.30769526958465576,0.0,255.0,62.62058667989082,62.0,48.33402451713578,37.0,-0.04519465169614989,0.6397357489465573,1.0,1.0,162.0,191.0,7.082692344214264,0.4028
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98664/ses-01/anat/sub-ON98664_ses-01_acq-forMEGCoregistration_T1w.nii.gz,,,,,sub-ON98664,ses-01,256,256,256,1.0,1.0,1.0,3.6364316940307617,16777216,4152829,0.24752789735794067,0.0,202.0,58.81279484418935,61.0,35.36552854107119,26.0,-0.4825169975606829,0.1715871262512464,1.0,3.0,110.0,144.0,8.287534974081398,0.3877
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98642/ses-01/anat/sub-ON98642_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON98642,ses-01,208,256,256,1.0,1.0,1.0,11.53518295288086,13631488,8632325,0.6332635879516602,0.0,4964.0,299.6681268372078,75.0,428.3148849059336,22.0,6.021762666559427,2.1957720998670642,24.0,46.0,1175.0,1796.0,0.4380876430868813,0.4331
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98745/ses-01/anat/sub-ON98745_ses-01_acq-forMEGCoregistration_T1w.nii.gz,,,,,sub-ON98745,ses-01,256,256,256,1.0,1.0,1.0,3.500269889831543,16777216,4093330,0.2439814805984497,0.0,234.0,57.0550639699218,58.0,43.14133820736772,35.0,0.11841694748790976,0.5942420686444548,1.0,1.0,128.0,182.0,7.396168395704967,0.3561
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98664/ses-01/anat/sub-ON98664_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON98664,ses-01,208,256,256,1.0,1.0,1.0,14.52601432800293,13631488,11152100,0.8181131803072416,0.0,5278.0,279.3575101550381,78.0,412.10465244047145,23.0,6.825477268264974,2.383854117437372,17.0,47.0,1174.0,1771.0,0.4144881093286552,0.4908
