dataset,path,error,tesla,manufacturer,model,subject,session,dim_x,dim_y,dim_z,voxel_x_mm,voxel_y_mm,voxel_z_mm,file_size_mb,n_voxels,n_nonzero,nonzero_frac,min,max,mean,median,std,mad,kurtosis,skewness,p01,p05,p95,p99,entropy,efc
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010024/ses-01/anat/sub-010024_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010024,ses-01,176,240,256,0.9999986,1.0,1.0,17.15401840209961,10813440,8913082,0.8242596250591856,0.0,4084.0,2133.7746596519587,2103.0,608.7002745086702,369.0,0.7528576946616043,0.1567793600958708,534.0,1224.0,3217.0,3765.0,0.7069362379543865,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010023/ses-01/anat/sub-010023_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010023,ses-01,176,240,256,1.0000031,1.0,1.0,16.77235507965088,10813440,8661171,0.8009635231711648,0.0,4084.0,2117.272717857666,2083.0,649.8085005226424,379.0,0.8089921615121427,0.11936211227817349,283.0,1150.0,3322.0,3807.0,0.7111660577751888,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010026/ses-01/anat/sub-010026_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010026,ses-01,176,240,256,1.0000007,1.0,1.0,16.294800758361816,10813440,8341836,0.7714322176846591,0.0,4090.0,2205.5165395243926,2144.0,784.2721083043224,435.0,0.3793609235319675,0.03472564422096935,129.0,949.0,3727.0,3928.0,0.7225336409990417,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010027/ses-01/anat/sub-010027_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010027,ses-01,176,240,256,1.0000002,1.0,1.0,16.6932954788208,10813440,8642797,0.7992643414121685,0.0,4084.0,2072.759703022066,2073.0,613.8032408839324,384.0,0.6973262900351664,-0.166005775685666,292.0,1094.0,3032.0,3610.0,0.7086093210645936,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010028/ses-01/anat/sub-010028_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010028,ses-01,176,240,256,0.99999726,1.0,1.0,17.47797393798828,10813440,9096991,0.8412670713482481,0.0,4085.0,2135.284695895599,2088.0,647.3800122179299,363.0,1.0705042536358889,0.307217296514431,359.0,1206.0,3447.0,3882.0,0.7076587415508835,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010029/ses-01/anat/sub-010029_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010029,ses-01,176,240,256,1.0000007,1.0,1.0,17.027660369873047,10813440,8771977,0.811210586085464,0.0,4088.0,2185.913211810747,2122.0,731.2980660491049,416.0,0.5419515214541795,0.18534631784166583,190.0,1111.0,3664.0,3941.0,0.7177214649342978,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010030/ses-01/anat/sub-010030_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010030,ses-01,176,240,256,1.0000008,1.0,1.0,17.1666841506958,10813440,8898112,0.8228752367424242,0.0,4085.0,2079.561384482461,2075.0,627.9119187232078,376.0,0.8930757582707773,-0.12140562181859625,234.0,1084.0,3095.0,3705.0,0.708941427922186,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010031/ses-01/anat/sub-010031_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010031,ses-01,176,240,256,1.000001,1.0,1.0,17.226754188537598,10813440,8881982,0.821383574514678,0.0,4088.0,2121.8188585610733,2088.0,688.0611845832613,388.0,0.8549421300360933,0.025318202609077595,147.0,1070.0,3401.0,3860.0,0.7133250314612045,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010032/ses-01/anat/sub-010032_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010032,ses-01,176,240,256,1.0000002,1.0,1.0,16.38399314880371,10813440,8424460,0.7790730794270834,0.0,4085.0,2180.578138064636,2117.0,690.1139456133321,391.0,0.6363926636659629,0.296310087525585,349.0,1191.0,3609.0,3901.0,0.7142496353359319,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010033/ses-01/anat/sub-010033_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010033,ses-01,176,240,256,1.000001,1.0,1.0,17.254220962524414,10813440,8926779,0.8255262895063921,0.0,4091.0,2113.305217705065,2081.0,645.6629948253501,383.0,0.7321161505950284,0.15928155479822242,352.0,1150.0,3299.0,3817.0,0.7099943415693248,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010034/ses-01/anat/sub-010034_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010034,ses-01,176,240,256,1.0000007,1.0,1.0,16.449389457702637,10813440,8444510,0.7809272534919508,0.0,4086.0,2167.163178206906,2142.0,662.9574546972954,417.0,0.3563600727174574,0.026549225548530196,391.0,1136.0,3332.0,3792.0,0.7151901779589531,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010035/ses-01/anat/sub-010035_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010035,ses-01,176,240,256,1.0000007,1.0,1.0,15.85202693939209,10813440,8118663,0.7507937344637784,0.0,4079.0,2160.895983488907,2103.0,701.6416487993993,395.0,0.6704200571336654,0.17932325348832687,209.0,1130.0,3570.0,3892.0,0.7164343416536944,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010036/ses-01/anat/sub-010036_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010036,ses-01,176,240,256,1.0000027,1.0,1.0,17.149812698364258,10813440,8874835,0.820722637754498,0.0,4081.0,2081.6307666565067,2060.0,628.0959994132264,371.0,0.8438441834194879,0.025529946052421117,291.0,1119.0,3177.0,3720.0,0.709570602235018,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010037/ses-01/anat/sub-010037_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010037,ses-01,176,240,256,0.9999933,1.0,1.0,17.191259384155273,10813440,8833955,0.816942157167377,0.0,4085.0,2145.739758239656,2098.0,730.3433782093695,412.0,0.5655930271181302,0.10903472548089267,180.0,996.0,3605.0,3898.0,0.7189719356730575,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010038/ses-01/anat/sub-010038_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010038,ses-01,176,240,256,1.0000045,1.0,1.0,16.373695373535156,10813440,8404660,0.7772420247395834,0.0,4089.0,2252.7663901930596,2165.0,748.5653343366391,443.0,0.08045410406487319,0.2639653185100727,402.0,1165.0,3737.0,3916.0,0.7202475660863533,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010039/ses-01/anat/sub-010039_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010039,ses-01,176,240,256,1.0000056,1.0,1.0,16.700145721435547,10813440,8524896,0.7883611505681818,0.0,4089.0,2229.945139506687,2170.0,832.4175114999155,502.0,-0.022516717983589896,-0.042908401685807354,144.0,814.0,3735.0,3924.0,0.729869119866815,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010041/ses-01/anat/sub-010041_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010041,ses-01,176,240,256,1.0000021,1.0,1.0,15.918413162231445,10813440,8134317,0.752241377397017,0.0,4084.0,2132.2845555441227,2101.0,781.3493246866138,430.0,0.5422945685370584,-0.041624445010907896,98.0,746.0,3662.0,3910.0,0.7218916604389494,
