dataset,path,error,tesla,manufacturer,model,subject,session,dim_x,dim_y,dim_z,voxel_x_mm,voxel_y_mm,voxel_z_mm,file_size_mb,n_voxels,n_nonzero,nonzero_frac,min,max,mean,median,std,mad,kurtosis,skewness,p01,p05,p95,p99,entropy,efc
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-028/anat/028_T1_DEFACED_T1w.nii.gz,,,,,028,,176,232,200,1.0,1.0,1.0,7.796108245849609,8166400,6326918,0.7747499510188087,0.0,1015.0,87.55707802756413,55.0,92.7956574932245,54.0,-0.2506865273230132,0.7957764685362593,1.0,1.0,250.0,342.0,1.7666343385420342,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-029/anat/029_T1_DEFACED_T1w.nii.gz,,,,,029,,176,221,200,1.0,1.0,1.0,7.5542144775390625,7779200,6184466,0.7950002570958453,0.0,1017.0,86.91011398558905,61.0,88.89850354402871,60.0,-0.3980087575987512,0.6558958810212366,1.0,1.0,242.0,288.0,1.742726466407816,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-031/anat/031_T1_DEFACED_T1w.nii.gz,,,,,031,,169,220,164,1.0,1.0,1.0,6.657757759094238,6097520,5139365,0.8428615240294415,0.0,1060.0,115.06492027711595,86.0,115.06789778620485,84.0,-0.6374343024736397,0.6287606479150792,1.0,1.0,310.0,398.0,1.7843216869379148,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-030/anat/030_T1_DEFACED_T1w.nii.gz,,,,,030,,176,229,185,1.0,1.0,1.0,7.657890319824219,7456240,6154535,0.8254207214360053,0.0,851.0,84.91012123580417,53.0,88.13005526927962,52.0,-0.479137746754545,0.7216197272967071,1.0,1.0,244.0,286.0,2.104931416995933,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-033/anat/033_T1_DEFACED_T1w.nii.gz,,,,,033,,157,220,197,1.0,1.0,1.0,6.378872871398926,6804380,5369335,0.7890998151190851,0.0,910.0,77.47096875125132,67.0,75.29223550112674,65.0,-0.2590136869084656,0.5709070326432001,1.0,1.0,204.0,237.0,1.894613672336525,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-032/anat/032_T1_DEFACED_T1w.nii.gz,,,,,032,,173,224,200,1.0,1.0,1.0,7.905126571655273,7750400,6259601,0.8076487665152766,0.0,1049.0,101.42954654777517,79.0,101.89967287249698,77.0,-0.3959340679665999,0.623688386081878,1.0,1.0,274.0,328.0,1.7319288966875719,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-034/anat/034_T1_DEFACED_T1w.nii.gz,,,,,034,,175,216,174,0.99999994,0.99999994,1.0,6.837464332580566,6577200,5399798,0.8209873502402238,0.0,882.0,93.62369370113474,70.0,91.31938451709445,68.0,-0.46002080941966517,0.6028959258495864,1.0,1.0,250.0,291.0,2.0957304234657435,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-036/anat/036_T1_DEFACED_T1w.nii.gz,,,,,036,,155,209,187,1.0,1.0,1.0,5.977438926696777,6057865,4791796,0.7910040913754268,0.0,1100.0,94.58903613592899,77.0,93.39327604997516,75.0,-0.5131316532553258,0.5932876442549213,1.0,1.0,255.0,307.0,1.644188636252642,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-035/anat/035_T1_DEFACED_T1w.nii.gz,,,,,035,,176,241,200,1.0,0.99999994,1.0,8.665966987609863,8483200,6734633,0.7938788428894756,0.0,692.0,94.64529336639428,58.0,99.30823515191764,56.0,-0.3300369284335205,0.8074054267571,1.0,1.0,275.0,352.0,2.699367405732564,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-039/anat/039_T1_DEFACED_T1w.nii.gz,,,,,039,,158,184,195,1.0,1.0,1.0,5.676959037780762,5669040,4545422,0.8017974824661671,0.0,952.0,86.43690332822783,74.0,82.18243445109574,71.0,-0.3498629559961741,0.6260601298801527,1.0,1.0,221.0,300.0,1.9178589325875635,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-038/anat/038_T1_DEFACED_T1w.nii.gz,,,,,038,,149,198,192,1.0,1.0,1.0,5.579459190368652,5664384,4436305,0.7831928414457777,0.0,1132.0,94.68964442255435,74.0,92.51154427125344,72.0,-0.4840967219914356,0.5957559549866669,1.0,1.0,252.0,299.0,1.6223215506465118,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-037/anat/037_T1_DEFACED_T1w.nii.gz,,,,,037,,165,193,194,0.99999994,1.0,0.99999994,6.033421516418457,6177930,4996671,0.8087937221690761,0.0,648.0,83.12440322766898,49.0,88.56270686581307,48.0,-0.35075922587716724,0.7617461928764542,1.0,1.0,234.0,324.0,2.6527478188424043,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-042/anat/042_T1_DEFACED_T1w.nii.gz,,,,,042,,164,197,180,1.0,1.0,1.0,5.97907829284668,5815440,4737043,0.8145631284993053,0.0,1237.0,94.88749437148871,87.0,88.50326699015173,82.0,-0.32076559742528854,0.57249317773395,1.0,1.0,238.0,321.0,1.5074127582443082,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-040/anat/040_T1_DEFACED_T1w.nii.gz,,,,,040,,157,220,194,0.99999994,1.0,0.99999994,6.3539838790893555,6700760,5183861,0.7736228427820128,0.0,875.0,89.0395467779711,72.0,87.51150605606232,70.0,-0.6182075797835132,0.5560463995585266,1.0,1.0,240.0,275.0,2.0285887633691564,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-041/anat/041_T1_DEFACED_T1w.nii.gz,,,,,041,,162,216,192,1.0,1.0,1.0,6.671090126037598,6718464,5342513,0.7951985751505106,0.0,1547.0,97.02803324952134,74.0,95.80390233623056,72.0,-0.11422970280990086,0.6239419014424074,1.0,1.0,261.0,295.0,1.1928045117130692,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-044/anat/044_T1_DEFACED_T1w.nii.gz,,,,,044,,151,195,188,1.0,1.0,1.0,5.733572959899902,5535660,4526362,0.8176734120231373,0.0,1336.0,102.91701127748952,100.0,95.29915160356492,94.0,-0.4398822535119926,0.4787888543069546,1.0,1.0,257.0,313.0,1.3881529413171738,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-047/anat/047_T1_DEFACED_T1w.nii.gz,,,,,047,,150,206,161,1.0,1.0,1.0,5.160678863525391,4974900,4186080,0.8414400289453055,0.0,986.0,84.02483779574207,65.0,81.4056954499285,63.0,-0.5520202969020986,0.5998469821556975,1.0,1.0,224.0,277.0,1.8446561169468063,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-045/anat/045_T1_DEFACED_T1w.nii.gz,,,,,045,,150,191,200,1.0,1.0,1.0,5.459493637084961,5730000,4484433,0.782623560209424,0.0,1172.0,83.26321320889397,50.0,86.94486724569528,49.0,-0.25060651129328404,0.7166500530141593,1.0,1.0,238.0,274.0,1.5098732066112148,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-046/anat/046_T1_DEFACED_T1w.nii.gz,,,,,046,,164,192,193,0.99999994,1.0,0.99999994,5.88185977935791,6077184,4886053,0.8039995168815031,0.0,1171.0,77.2141124953004,53.0,78.31611783887782,52.0,-0.4916870735396719,0.6646988154295321,1.0,1.0,211.0,275.0,1.505042592839568,
