dataset,path,error,subject,session,dim_x,dim_y,dim_z,voxel_x_mm,voxel_y_mm,voxel_z_mm,file_size_mb,tesla,manufacturer,model,n_voxels,n_nonzero,nonzero_frac,min,max,mean,median,std,mad,kurtosis,skewness,p01,p05,p95,p99,entropy,efc
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1414/ses-02/anat/sub-1414_ses-02_T1w.nii.gz,,sub-1414,ses-02,192,192,144,1.1979166,1.1979166,1.2,5.07171630859375,,,,5308416,5253836,0.9897182134934414,0.0,723.0,98.43643939399708,29.0,110.76538703054945,26.0,-0.2932542493212851,0.9248815836817768,2.0,3.0,319.0,387.0,2.586944036668866,0.6408
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1414/ses-01/anat/sub-1414_ses-01_T1w.nii.gz,,sub-1414,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.995058059692383,,,,5308416,5253531,0.9896607575593172,0.0,1034.0,95.43472514010101,29.0,108.20854731726465,26.0,-0.16210358330227104,0.9437194227249092,2.0,3.0,308.0,376.0,1.7983618045315655,0.6375
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1417/ses-01/anat/sub-1417_ses-01_T1w.nii.gz,,sub-1417,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.698655128479004,,,,5308416,5252211,0.9894120958116319,0.0,850.0,83.61354123054082,12.0,113.80918999602056,9.0,0.5330131381100882,1.309651059085466,2.0,3.0,331.0,405.0,2.075704317481299,0.5655
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1418/ses-01/anat/sub-1418_ses-01_T1w.nii.gz,,sub-1418,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.969189643859863,,,,5308416,5253874,0.9897253719376929,0.0,866.0,89.34805478776232,31.0,99.96972554260427,28.0,-0.019524370877672226,0.9684985670582507,2.0,3.0,284.0,354.0,2.157163087530375,0.6435
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1416/ses-01/anat/sub-1416_ses-01_T1w.nii.gz,,sub-1416,ses-01,192,192,144,1.1979166,1.1979166,1.2,5.009848594665527,,,,5308416,5252503,0.9894671028043017,0.0,836.0,87.45420097808606,32.0,96.86082200884505,29.0,-0.09080964133967173,0.9524395281050021,2.0,3.0,276.0,343.0,2.2363218832551466,0.6475
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1415/ses-01/anat/sub-1415_ses-01_T1w.nii.gz,,sub-1415,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.821865081787109,,,,5308416,5249601,0.9889204237196181,0.0,663.0,78.22561448003381,23.0,92.74874653501048,20.0,0.03587324719661833,1.0702107188848502,1.0,2.0,269.0,323.0,2.7106297930771897,0.6205
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1420/ses-01/anat/sub-1420_ses-01_T1w.nii.gz,,sub-1420,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.815206527709961,,,,5308416,5248182,0.9886531123408565,0.0,575.0,81.68261466542128,21.0,97.6151328479665,19.0,0.09645274065379938,1.0807680819724848,1.0,2.0,280.0,344.0,3.1482669942528805,0.617
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1419/ses-01/anat/sub-1419_ses-01_T1w.nii.gz,,sub-1419,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.477642059326172,,,,5308416,5251390,0.9892574357397762,0.0,859.0,65.04833843991781,11.0,90.95274621026023,8.0,1.092183347583065,1.4568711286545537,2.0,2.0,263.0,342.0,1.9667514391050749,0.5561
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1421/ses-01/anat/sub-1421_ses-01_T1w.nii.gz,,sub-1421,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.818754196166992,,,,5308416,5253350,0.9896266607590664,0.0,577.0,62.73735121398727,19.0,74.31647156620174,14.0,0.8316233971397016,1.2921224516414698,3.0,4.0,218.0,270.0,3.069108026827485,0.6255
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1420/ses-02/anat/sub-1420_ses-02_T1w.nii.gz,,sub-1420,ses-02,192,192,144,1.1979166,1.1979166,1.2,4.871683120727539,,,,5308416,5251478,0.9892740131896219,0.0,581.0,83.40587030927293,22.0,99.37782470493161,19.0,0.030386144837142304,1.0773495766083028,2.0,3.0,288.0,350.0,3.1428749314085316,0.6188
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1423/ses-01/anat/sub-1423_ses-01_T1w.nii.gz,,sub-1423,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.775269508361816,,,,5308416,5251729,0.9893212965977045,0.0,658.0,75.81764500795833,20.0,90.59285618534255,17.0,-0.045549735270761005,1.063158160558818,2.0,3.0,261.0,319.0,2.7089997971761677,0.6177
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1422/ses-01/anat/sub-1422_ses-01_T1w.nii.gz,,sub-1422,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.6677446365356445,,,,5308416,5252101,0.9893913739993249,0.0,760.0,73.32970024757711,15.0,93.57701569612189,12.0,0.31499969980862685,1.2082503781118565,2.0,3.0,270.0,334.0,2.315759660504197,0.5918
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1424/ses-01/anat/sub-1424_ses-01_T1w.nii.gz,,sub-1424,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.844244956970215,,,,5308416,5251662,0.9893086751302084,0.0,819.0,85.01315792981346,20.0,103.89659542939283,17.0,0.08045554687452583,1.1041714285670472,2.0,3.0,298.0,365.0,2.222524490996242,0.6085
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1425/ses-01/anat/sub-1425_ses-01_T1w.nii.gz,,sub-1425,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.527936935424805,,,,5308416,5246663,0.9883669629509066,0.0,513.0,60.59307049071,14.0,76.89680858969348,12.0,0.4837884095361593,1.2574882200858462,1.0,2.0,223.0,281.0,3.3627550319822017,0.5947
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1426/ses-01/anat/sub-1426_ses-01_T1w.nii.gz,,sub-1426,ses-01,192,192,144,1.1979166,1.1979166,1.2,5.082267761230469,,,,5308416,5253852,0.9897212275752315,0.0,810.0,93.67056571064431,45.0,100.12715102122034,41.0,-0.23847305422472242,0.8844529817587773,2.0,3.0,286.0,356.0,2.3524403831554195,0.6613
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1429/ses-01/anat/sub-1429_ses-01_T1w.nii.gz,,sub-1429,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.711016654968262,,,,5308416,5252701,0.9895044020664545,0.0,897.0,77.9525472704424,14.0,99.18815657487181,11.0,0.38762542199410266,1.2049966093126063,2.0,3.0,282.0,355.0,1.9822248646043503,0.5929
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1427/ses-01/anat/sub-1427_ses-01_T1w.nii.gz,,sub-1427,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.5931549072265625,,,,5308416,5251702,0.9893162103346836,0.0,522.0,69.13927199220367,12.0,91.9370327332899,9.0,0.48622776446071025,1.2894545318685495,2.0,3.0,264.0,333.0,3.2738537771340823,0.5756
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1430/ses-01/anat/sub-1430_ses-01_T1w.nii.gz,,sub-1430,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.701495170593262,,,,5308416,5252241,0.9894177472149884,0.0,620.0,75.33443286399081,14.0,98.12245723835167,11.0,0.36848363445870946,1.244625989452227,2.0,3.0,286.0,350.0,2.820848656414499,0.5838
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1428/ses-01/anat/sub-1428_ses-01_T1w.nii.gz,,sub-1428,ses-01,192,192,144,1.1979166,1.1979166,1.2,5.217352867126465,,,,5308416,5253242,0.989606315706983,0.0,745.0,97.84087102783386,63.0,98.59906787529557,59.0,-0.4768694541958136,0.7596661108358157,2.0,3.0,281.0,349.0,2.5871602512479592,0.6832
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1430/ses-02/anat/sub-1430_ses-02_T1w.nii.gz,,sub-1430,ses-02,192,192,144,1.1979166,1.1979166,1.2,4.738766670227051,,,,5308416,5251724,0.9893203546971451,0.0,657.0,79.49428911344161,14.0,103.18427054048477,11.0,0.25750708190069727,1.2091318950802405,2.0,3.0,299.0,365.0,2.6679036390466244,0.5846
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1431/ses-01/anat/sub-1431_ses-01_T1w.nii.gz,,sub-1431,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.780158996582031,,,,5308416,5251209,0.9892233389395254,0.0,553.0,79.43038336504983,16.0,97.81446986611168,13.0,0.025869920839985294,1.1017988248220696,2.0,3.0,277.0,348.0,3.2343060796547816,0.6054
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1432/ses-01/anat/sub-1432_ses-01_T1w.nii.gz,,sub-1432,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.9836883544921875,,,,5308416,5253303,0.9896178068938078,0.0,951.0,87.1492126001489,31.0,98.44532385422998,28.0,-0.05554490856346339,0.9959050320944512,2.0,3.0,282.0,347.0,1.967807834498455,0.6402
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1434/ses-01/anat/sub-1434_ses-01_T1w.nii.gz,,sub-1434,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.944141387939453,,,,5308416,5252650,0.9894947946807484,0.0,807.0,82.5552330728299,33.0,90.57381901762689,30.0,-0.21169850159297976,0.9164753005166778,2.0,3.0,258.0,320.0,2.2819950989671525,0.6509
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1433/ses-01/anat/sub-1433_ses-01_T1w.nii.gz,,sub-1433,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.512582778930664,,,,5308416,5251744,0.9893241222993827,0.0,868.0,64.04296420389113,11.0,88.0980021510283,8.0,1.0453908222815809,1.4360766287602726,2.0,3.0,258.0,326.0,1.9585714655285391,0.563
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1435/ses-01/anat/sub-1435_ses-01_T1w.nii.gz,,sub-1435,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.628863334655762,,,,5308416,5251815,0.9893374972873263,0.0,748.0,71.4297306740622,14.0,96.19920653264987,11.0,0.8143096956523768,1.375502218195998,2.0,3.0,283.0,353.0,2.3320736447061137,0.5712
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1436/ses-02/anat/sub-1436_ses-02_T1w.nii.gz,,sub-1436,ses-02,192,192,144,1.1979166,1.1979166,1.2,4.948982238769531,,,,5308416,5252323,0.9894331943841628,0.0,905.0,87.0045831149379,18.0,107.28046350648187,15.0,0.27299940472601225,1.1713787707647587,2.0,3.0,316.0,384.0,2.0175282143708615,0.6058
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1436/ses-01/anat/sub-1436_ses-01_T1w.nii.gz,,sub-1436,ses-01,192,192,144,1.1979166,1.1979166,1.2,5.052578926086426,,,,5308416,5252779,0.9895190957151814,0.0,729.0,97.69202168985217,20.0,118.86438027360467,16.0,0.034056899198634305,1.095006175031991,2.0,4.0,346.0,418.0,2.5408364102526826,0.6105
