path,subject,session,metric,value,group,z_sigma,iqr,mad,percentile,threshold_rule
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5001/ses-20130612/anat/sub-4S5001_ses-20130612_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5001,ses-20130612,mean,398.0535394649132,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5002/ses-20130704/anat/sub-4S5002_ses-20130704_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5002,ses-20130704,mean,251.2023066735429,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5001/ses-20120926/anat/sub-4S5001_ses-20120926_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5001,ses-20120926,std,645.4233273119456,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5003/ses-20121213/anat/sub-4S5003_ses-20121213_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5003,ses-20121213,std,419.44224450919,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5000/ses-20120920/anat/sub-4S5000_ses-20120920_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5000,ses-20120920,mad,21.0,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5007/ses-20141008/anat/sub-4S5007_ses-20141008_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5007,ses-20141008,mad,45.0,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5007/ses-20131010/anat/sub-4S5007_ses-20131010_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5007,ses-20131010,entropy,0.4774353357985632,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5010/ses-20150715/anat/sub-4S5010_ses-20150715_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5010,ses-20150715,entropy,0.226820927362745,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,True,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5005/ses-20130327/anat/sub-4S5005_ses-20130327_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5005,ses-20130327,efc,0.4639,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5004/ses-20131205/anat/sub-4S5004_ses-20131205_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5004,ses-20131205,efc,0.5494,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
