path,subject,session,metric,value,group,z_sigma,iqr,mad,percentile,threshold_rule
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-59573/anat/sub-59573_T1w.nii.gz,sub-59573,,file_size_mb,4.324158668518066,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-64831/anat/sub-64831_T1w.nii.gz,sub-64831,,file_size_mb,3.914248466491699,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-66506/anat/sub-66506_T1w.nii.gz,sub-66506,,file_size_mb,3.121593475341797,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-72215/anat/sub-72215_T1w.nii.gz,sub-72215,,file_size_mb,3.629271507263184,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-73168/anat/sub-73168_T1w.nii.gz,sub-73168,,file_size_mb,3.440018653869629,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-72416/anat/sub-72416_T1w.nii.gz,sub-72416,,file_size_mb,3.4873828887939453,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-73812/anat/sub-73812_T1w.nii.gz,sub-73812,,file_size_mb,3.136317253112793,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-85257/anat/sub-85257_T1w.nii.gz,sub-85257,,file_size_mb,3.808040618896485,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-90127/anat/sub-90127_T1w.nii.gz,sub-90127,,file_size_mb,3.2335453033447266,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-97518/anat/sub-97518_T1w.nii.gz,sub-97518,,file_size_mb,3.645055770874024,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-90950/anat/sub-90950_T1w.nii.gz,sub-90950,,file_size_mb,3.1200742721557617,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-98007/anat/sub-98007_T1w.nii.gz,sub-98007,,file_size_mb,3.205328941345215,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-99692/anat/sub-99692_T1w.nii.gz,sub-99692,,file_size_mb,3.296133041381836,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-30250/anat/sub-30250_T1w.nii.gz,sub-30250,,max,8549.0,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-90127/anat/sub-90127_T1w.nii.gz,sub-90127,,max,2804.0,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-00306/anat/sub-00306_T1w.nii.gz,sub-00306,,median,536.0,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-72215/anat/sub-72215_T1w.nii.gz,sub-72215,,median,328.0,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-00306/anat/sub-00306_T1w.nii.gz,sub-00306,,mean,549.6095313646383,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-72215/anat/sub-72215_T1w.nii.gz,sub-72215,,mean,313.7838571713289,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-50859/anat/sub-50859_T1w.nii.gz,sub-50859,,std,319.39958800281835,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-64831/anat/sub-64831_T1w.nii.gz,sub-64831,,std,152.04555752306777,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-33437/anat/sub-33437_T1w.nii.gz,sub-33437,,mad,222.0,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-64831/anat/sub-64831_T1w.nii.gz,sub-64831,,mad,96.0,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-30250/anat/sub-30250_T1w.nii.gz,sub-30250,,entropy,0.298830742791072,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-90127/anat/sub-90127_T1w.nii.gz,sub-90127,,entropy,0.8954231366478265,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-33437/anat/sub-33437_T1w.nii.gz,sub-33437,,efc,0.3573,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-64831/anat/sub-64831_T1w.nii.gz,sub-64831,,efc,0.4995,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-00306/anat/sub-00306_T1w.nii.gz,sub-00306,,nonzero_frac,0.2333006089733492,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-62819/anat/sub-62819_T1w.nii.gz,sub-62819,,nonzero_frac,0.3433811187744141,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-57025/anat/sub-57025_T1w.nii.gz,sub-57025,,n_nonzero,1753289.0,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-62819/anat/sub-62819_T1w.nii.gz,sub-62819,,n_nonzero,2700459.0,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-18546/anat/sub-18546_T1w.nii.gz,sub-18546,,kurtosis,15.179342593628292,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-90127/anat/sub-90127_T1w.nii.gz,sub-90127,,kurtosis,0.7316628512858423,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-42616/anat/sub-42616_T1w.nii.gz,sub-42616,,skewness,1.8189382823963427,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-90127/anat/sub-90127_T1w.nii.gz,sub-90127,,skewness,0.6732930819732615,"('AnnArbor_b', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/Atlanta/sub-59806/anat/sub-59806_T1w.nii.gz,sub-59806,,file_size_mb,7.10265064239502,"('Atlanta', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/Atlanta/sub-81596/anat/sub-81596_T1w.nii.gz,sub-81596,,file_size_mb,11.716167449951172,"('Atlanta', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/Atlanta/sub-59806/anat/sub-59806_T1w.nii.gz,sub-59806,,max,456.0,"('Atlanta', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/Atlanta/sub-61902/anat/sub-61902_T1w.nii.gz,sub-61902,,max,1670.0,"('Atlanta', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/Atlanta/sub-59806/anat/sub-59806_T1w.nii.gz,sub-59806,,median,6.0,"('Atlanta', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/Atlanta/sub-81596/anat/sub-81596_T1w.nii.gz,sub-81596,,median,28.0,"('Atlanta', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/Atlanta/sub-59806/anat/sub-59806_T1w.nii.gz,sub-59806,,mean,17.7346114884868,"('Atlanta', nan, nan)",False,False,True,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/Atlanta/sub-81596/anat/sub-81596_T1w.nii.gz,sub-81596,,mean,82.74747451571758,"('Atlanta', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/Atlanta/sub-18219/anat/sub-18219_T1w.nii.gz,sub-18219,,std,49.497909586527214,"('Atlanta', nan, nan)",False,False,True,False,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/Atlanta/sub-58250/anat/sub-58250_T1w.nii.gz,sub-58250,,std,105.07223467882206,"('Atlanta', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/Atlanta/sub-59806/anat/sub-59806_T1w.nii.gz,sub-59806,,std,26.67388743444804,"('Atlanta', nan, nan)",False,False,True,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/Atlanta/sub-60499/anat/sub-60499_T1w.nii.gz,sub-60499,,std,46.57558295555342,"('Atlanta', nan, nan)",False,False,True,False,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/Atlanta/sub-72971/anat/sub-72971_T1w.nii.gz,sub-72971,,std,45.91593777313004,"('Atlanta', nan, nan)",False,False,True,False,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/Atlanta/sub-75153/anat/sub-75153_T1w.nii.gz,sub-75153,,std,29.096901229307637,"('Atlanta', nan, nan)",False,False,True,False,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/Atlanta/sub-91049/anat/sub-91049_T1w.nii.gz,sub-91049,,std,28.2218925344834,"('Atlanta', nan, nan)",False,False,True,False,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/Atlanta/sub-59806/anat/sub-59806_T1w.nii.gz,sub-59806,,mad,3.0,"('Atlanta', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/Atlanta/sub-59806/anat/sub-59806_T1w.nii.gz,sub-59806,,entropy,2.83549694062094,"('Atlanta', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/Atlanta/sub-61902/anat/sub-61902_T1w.nii.gz,sub-61902,,entropy,1.076206143977282,"('Atlanta', nan, nan)",False,False,False,True,False
