path,subject,session,metric,value,group,z_sigma,iqr,mad,percentile,threshold_rule
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B64318182/ses-20150101/anat/sub-B64318182_ses-20150101_acq-bT1GradWarpDeFaced_T1w.nii.gz,sub-B64318182,ses-20150101,mad,2.6947450637817383,"('A4_bids', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B64603332/ses-20150101/anat/sub-B64603332_ses-20150101_acq-bT1DeFaced_T1w.nii.gz,sub-B64603332,ses-20150101,mad,144.6434147655964,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B64585948/ses-20170101/anat/sub-B64585948_ses-20170101_acq-bT1DeFaced_T1w.nii.gz,sub-B64585948,ses-20170101,mad,197.1965730190277,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B65257479/ses-20170101/anat/sub-B65257479_ses-20170101_acq-bT1DeFaced_T1w.nii.gz,sub-B65257479,ses-20170101,mad,93.0,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B65439890/ses-20150101/anat/sub-B65439890_ses-20150101_acq-bT1DeFaced_T1w.nii.gz,sub-B65439890,ses-20150101,mad,41.0,"('A4_bids', nan, nan)",False,False,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B65723979/ses-20170101/anat/sub-B65723979_ses-20170101_acq-bT1DeFaced_T1w.nii.gz,sub-B65723979,ses-20170101,mad,57.32859992980957,"('A4_bids', nan, nan)",False,False,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B65739342/ses-20150101/anat/sub-B65739342_ses-20150101_acq-bT1DeFaced_T1w.nii.gz,sub-B65739342,ses-20150101,mad,102.45054626464844,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B65763346/ses-20170101/anat/sub-B65763346_ses-20170101_acq-bT1DeFaced_T1w.nii.gz,sub-B65763346,ses-20170101,mad,118.13878333568572,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B65949352/ses-20160101/anat/sub-B65949352_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B65949352,ses-20160101,mad,81.0,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B65964797/ses-20140101/anat/sub-B65964797_ses-20140101_acq-bT1DeFaced_T1w.nii.gz,sub-B65964797,ses-20140101,mad,104.64498901367188,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B66086433/ses-20150101/anat/sub-B66086433_ses-20150101_acq-bT1DeFaced_run-2_T1w.nii.gz,sub-B66086433,ses-20150101,mad,126.9118703007698,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B66086433/ses-20150101/anat/sub-B66086433_ses-20150101_acq-bT1DeFaced_run-1_T1w.nii.gz,sub-B66086433,ses-20150101,mad,144.83689469099045,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B66282416/ses-20160101/anat/sub-B66282416_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B66282416,ses-20160101,mad,91.7464861869812,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B65897427/ses-20160101/anat/sub-B65897427_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B65897427,ses-20160101,mad,29.99990463256836,"('A4_bids', nan, nan)",False,False,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B66381262/ses-20160101/anat/sub-B66381262_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B66381262,ses-20160101,mad,256.0,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B66411245/ses-20150101/anat/sub-B66411245_ses-20150101_acq-bT1DeFaced_T1w.nii.gz,sub-B66411245,ses-20150101,mad,461.0,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B66506471/ses-20160101/anat/sub-B66506471_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B66506471,ses-20160101,mad,156.9971923828125,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B67482918/ses-20160101/anat/sub-B67482918_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B67482918,ses-20160101,mad,59.694671630859375,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B67734350/ses-20150101/anat/sub-B67734350_ses-20150101_acq-bT1DeFaced_T1w.nii.gz,sub-B67734350,ses-20150101,mad,474.03328704833984,"('A4_bids', nan, nan)",False,True,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B67836077/ses-20160101/anat/sub-B67836077_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B67836077,ses-20160101,mad,328.0,"('A4_bids', nan, nan)",False,True,True,False,False
