path,subject,session,metric,value,group,z_sigma,iqr,mad,percentile,threshold_rule
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032303/ses-01/anat/sub-032303_ses-01_acq-mp2rage_T1w.nii.gz,sub-032303,ses-01,kurtosis,-0.1618923431101437,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032308/ses-01/anat/sub-032308_ses-01_acq-mp2rage_T1w.nii.gz,sub-032308,ses-01,kurtosis,-0.2009856685791526,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032422/ses-01/anat/sub-032422_ses-01_acq-mp2rage_T1w.nii.gz,sub-032422,ses-01,kurtosis,1.1354773931998334,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032446/ses-01/anat/sub-032446_ses-01_acq-mp2rage_T1w.nii.gz,sub-032446,ses-01,kurtosis,1.0740491129161942,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032452/ses-01/anat/sub-032452_ses-01_acq-mp2rage_T1w.nii.gz,sub-032452,ses-01,kurtosis,-0.2600077744996594,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032464/ses-01/anat/sub-032464_ses-01_acq-mp2rage_T1w.nii.gz,sub-032464,ses-01,kurtosis,1.130034166600356,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032401/ses-01/anat/sub-032401_ses-01_acq-mp2rage_T1w.nii.gz,sub-032401,ses-01,skewness,0.3547993416688286,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032475/ses-01/anat/sub-032475_ses-01_acq-mp2rage_T1w.nii.gz,sub-032475,ses-01,skewness,-0.2900346506906894,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032499/ses-01/anat/sub-032499_ses-01_acq-mp2rage_T1w.nii.gz,sub-032499,ses-01,skewness,0.3529906452581938,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032520/ses-01/anat/sub-032520_ses-01_acq-mp2rage_T1w.nii.gz,sub-032520,ses-01,skewness,-0.1736501425582116,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032525/ses-01/anat/sub-032525_ses-01_acq-mp2rage_T1w.nii.gz,sub-032525,ses-01,skewness,-0.2945023960749151,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032528/ses-01/anat/sub-032528_ses-01_acq-mp2rage_T1w.nii.gz,sub-032528,ses-01,skewness,0.3350623525628921,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
